Hotel Name,cleaned_review,sentiment,Rating,Price per Night,URL
Sheraton Grand Chicago Riverwalk,"We enjoyed short stay would recommend hotel its location. This a perfect location river walk. Walkable heart business district, shopping, parks restaurants. You can catch a boat tour river just a block away well a Big Bus city tour if dont feel like walking. The staff very friendly gave excellent service.",0.9598,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Wonderful The breakfast spread very good a lot choices. The location very central located, no need any transportation, can walk most places. The carpets a bit old. They charged $5 room service every time ordered it, which what expected. It should free; already charging much room, each day extra $30 charge, why charge send something room? It's coming far away.",0.7863,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,Good business travels. Well located heart Chicago a nice river sea view. Nice fitness indoor pool sports in-between. Breakfast buffet only medium class. Not worth it.,0.9353,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Wonderful Great view river Expensive breakfast, although delicious, expensive park",0.91,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Great room, good size, good location, great customer service. Customer service, issue solved right away. Breakfast restaurant hotel need communicate. Booking says free breakfast hotel confirmed that, restaurant said only includes two adults small children. I said well bookings says breakfast included might want go talk hotel manager. Restaurant wanted talk management I ate breakfast family free each day.",0.9753,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Had a great stay. remembered points interest facilities offered Sheraton Breakfast times, accommodating a wide range breakfast styles suit palates. Room a great view across Ferris wheel pier a grandstand view firework display. Location riverwalk ease navigate city Sheraton's location. Internet access times ....had keep going reception get support keeping this. Staff very accommodating helped every time.",0.9468,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,Great place families Location access shopping things do. Good size pool families Very large busy,0.7906,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Ladies get away turned out awesome, just relaxation needed! The location great, right middle just about everything. Nothing",0.9168,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,"Location very good. It easy accessible major tourist attractions including theaters. The view riverside room also wonderful. It may due day week, accommodation fee expensive. The parking fee hotel's basement also expensive, ant credit card issued Japan able use ticket issuing machine ( I tried multiple cards, none them worked).",0.9407,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Sheraton Grand Chicago Riverwalk,Wonderful The parking,0.5719,8.2,169,https://www.booking.com/hotel/us/sheraton-chicago-towers.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=54&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=5672043_94106769_0_2_0&highlighted_blocks=5672043_94106769_0_2_0&matching_block_id=5672043_94106769_0_2_0&sr_pri_blocks=5672043_94106769_0_2_0__19900&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,Great price location view. The view amazing! Loved location. Friendly staff! Housekeeping could did a better job. Not a big deal because always clean before getting comfortable. Just wish would did better day.,0.9835,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,Wonderful The amazing view + helpful friendly staff + great facilities + close public transportation,0.9559,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,Great place stay! Pool hot tub great! View beautiful. Location great. Valet great! Wish room set up differently view could be.more enjoyed.,0.9821,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,"Great potential. Unprofessional staff. Unfortunately one employee ruined whole experience I will r Beautiful View, Clean, Comfortable room. Valet Drove car very recklessly through parking garage, wasnt until next day when I watched dashcam footage realized. To say least, I Furious. I Called hotel, emailed them video, told would report get back me, now a week has gone I still havent heard anything them. Very disappointed employees hotel.",-0.2247,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,"Great hotel, would recommend We a corner king room, view amazing! Only down side sharing pool hot tub other hotel, gets pretty packed.",0.9493,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,"I will back! Love clean corner room. Nice smell lobby much - very overwhelming, Please tone down.",0.913,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,"Very Good Location large, comfortable room. Very clean nice amenities. Parking extremely expensive.",0.9112,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,"Wonderful Great location, nice view city. Helpful staff. No breakfast. But a nice brunch restaurant 2 min.",0.8689,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,Quick getaway The location very nice,0.4754,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Hilton Garden Inn Chicago Downtown South Loop,Good Location view 1 elevator working. Difficult find entry since 2 hotels one.,0.1027,8,155,https://www.booking.com/hotel/us/hilton-garden-inn-chicago-downtown-south-loop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=55&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=463762103_402985333_2_2_0_1254593&highlighted_blocks=463762103_402985333_2_2_0_1254593&matching_block_id=463762103_402985333_2_2_0_1254593&sr_pri_blocks=463762103_402985333_2_2_0_1254593_15520&from=searchresults
Moxy Chicago Downtown,"We a really great time hotel near a lot good food things see. Who a really cool place stay. Because lobby games a restaurant a bar, hung out a lot. It hard find a place put stuff. For two people, a lot stuff hard find a place keep everything. Theres a chest drawers a closet anything. Theres just a suitcase stand.",0.8476,9.1,140,https://www.booking.com/hotel/us/moxy-chicago-downtown.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=56&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=324696201_114803189_0_0_0&highlighted_blocks=324696201_114803189_0_0_0&matching_block_id=324696201_114803189_0_0_0&sr_pri_blocks=324696201_114803189_0_0_0__13950&from=searchresults
Moxy Chicago Downtown,Very kind staff good quality rooms made a great stay Lobby very special Slightly small room too bad value,0.9178,9.1,140,https://www.booking.com/hotel/us/moxy-chicago-downtown.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=56&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=324696201_114803189_0_0_0&highlighted_blocks=324696201_114803189_0_0_0&matching_block_id=324696201_114803189_0_0_0&sr_pri_blocks=324696201_114803189_0_0_0__13950&from=searchresults
Moxy Chicago Downtown,Wonderful Clean. Nice bar lobby free coffee water. Taco bar only average.,0.9118,9.1,140,https://www.booking.com/hotel/us/moxy-chicago-downtown.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9jaGljYWdvSDFYBGiUAogBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC3YHCyQbAAgHSAiQ5OGNmZTVkOC1mOTdlLTRhODktOTFhNS1iOGU4NGFkOTI5MTXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-12-12&checkout=2025-12-13&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=56&sr_order=popularity&srpvid=483d81aea540015c&srepoch=1764786432&all_sr_blocks=324696201_114803189_0_0_0&highlighted_blocks=324696201_114803189_0_0_0&matching_block_id=324696201_114803189_0_0_0&sr_pri_blocks=324696201_114803189_0_0_0__13950&from=searchresults
